  -0.48637,   0.94550,   0.18287,  -0.97662,   0.58753,   0.88324,   0.12062,   0.67313,   0.73539,   0.12840,  -0.94550,  -0.92993,   0.96106,  -0.87546,   0.69648,   0.78208,  -0.15953,   0.82877,   0.20622,   0.21400,   0.95328,  -0.30738,   0.64200,   0.83655,   0.80542,   0.56419,  -0.56419,  -0.82099,  -0.36186,   0.93771,  -0.54084,   0.98441,  -0.84433,   0.92215,   0.86768,  -0.71982,   0.82099,  -0.54084,  -0.93771,  -0.37742,  -0.49415,   0.49415,   0.94550,   0.22178,  -0.90659,  -0.85990,  -0.75873,  -0.95328,  -0.27626,  -0.91437,   0.90659,   0.69648,   0.39298,  -0.82877,   0.98441,   0.87546,  -0.96106,   0.85990,   0.66535,  -0.40855,  -0.98441,  -0.71982,   0.76651,  -0.73539,  -0.80542,  -0.99219,  -0.89102,   0.64979,   0.67313,   0.01945,  -0.95328,  -0.73539,  -0.83655,   0.64979,   0.99219,  -0.04280,   0.44746,  -0.29182,   0.48637,  -0.89102,  -0.74317,   0.81320,  -0.89102,   0.82877,  -0.59531,   0.89881,   0.96884,  -0.42411,  -0.23735,   0.78986,   0.57975,   0.94550,  -0.40855,   0.66535,  -0.69648,   0.44746,  -0.91437,  -0.91437,  -0.95328,  -0.98441,  -0.86768,  -0.85990,   0.87546,  -0.49415,   0.92215,  -0.90659,  -0.34629,  -0.89102,  -0.38520,  -0.66535,   0.74317,  -0.91437,   0.92993,   0.99219,  -0.66535,  -0.86768,   0.85990,   0.77430,  -0.81320,   0.96884,   0.68091,  -0.19844,   0.84433,  -0.82099,  -0.90659,  -0.53306,   0.50193,   0.91437
   0.45524,   0.74317,   0.71204,   0.87546,  -0.89881,  -0.71204,  -0.91437,  -0.72760,  -0.52528,  -0.66535,  -0.91437,  -0.99219,   0.87546,  -0.88324,   0.79764,  -0.15953,   0.46302,  -0.76651,  -0.73539,   0.85211,  -0.96106,  -0.43968,   0.95328,   0.91437,   0.87546,   0.48637,   0.72760,   0.76651,  -0.41633,   0.34629,  -0.09727,  -0.61088,  -0.33073,   0.77430,  -0.85990,   0.68091,   0.50193,   0.25291,   0.96106,  -0.54862,  -0.54862,  -0.25291,   0.57197,  -0.94550,  -0.37742,  -0.80542,   0.99219,  -0.89881,  -0.69648,  -0.56419,  -0.60309,   0.79764,  -0.44746,  -0.82877,  -0.07393,  -0.61866,   0.72760,   0.89881,  -0.93771,   0.43189,  -0.57975,   0.77430,  -0.12840,  -0.71982,  -0.75873,   0.52528,  -0.46302,   0.46302,  -0.92215,  -0.56419,   0.62644,   0.45524,   0.61866,   0.68869,   0.31517,  -0.75095,  -0.42411,   0.76651,   0.98441,  -0.58753,   0.66535,  -0.86768,  -0.47858,  -0.70426,  -0.77430,  -0.64979,  -0.58753,  -0.70426,   0.83655,   0.98441,  -0.49415,  -0.74317,  -0.26069,   0.22178,   0.43189,   0.92993,   0.38520,  -0.03502,  -0.79764,   0.46302,  -0.72760,  -0.16731,   0.89881,   0.89102,   0.12840,  -0.77430,  -0.88324,   0.68869,  -0.55640,  -0.71982,   0.64979,   0.61088,   0.92215,  -0.36964,   0.90659,   0.59531,   0.58753,   0.71204,   0.29960,  -0.74317,   0.91437,   0.92993,   0.69648,  -0.70426,   0.77430,  -0.28404,   0.95328,   0.16731
   0.69648,   0.73539,  -0.75095,  -0.64200,  -0.90659,  -0.89102,  -0.07393,   0.95328,   0.89102,  -0.96106,  -0.48637,   0.96106,  -0.78208,   0.95328,   0.96884,   0.47858,  -0.91437,  -0.83655,  -0.85990,  -0.05058,  -0.94550,  -0.95328,   0.68091,  -0.96884,   0.05058,   0.89102,   0.78208,   0.80542,   0.31517,  -0.57975,  -0.99219,  -0.91437,  -0.43189,   0.61088,   0.96106,  -0.78208,  -0.72760,  -0.91437,   0.89881,  -0.86768,  -0.89881,   0.92215,  -0.67313,   0.32295,  -0.50971,   0.61866,  -0.88324,   0.88324,  -0.92215,  -0.51749,  -0.66535,   0.77430,   0.62644,  -0.64979,   0.37742,   0.79764,   0.55640,   0.66535,  -0.99219,   0.95328,   0.79764,   0.63422,  -0.12062,  -0.72760,   0.96884,  -0.15175,  -0.92215,  -0.72760,   0.41633,   0.92993,   0.43968,   0.95328,  -0.16731,  -0.62644,   0.63422,   0.50971,  -0.68091,   0.58753,  -0.81320,  -0.65757,   0.54862,   0.93771,   0.50193,   0.82877,  -0.15953,   0.75095,  -0.90659,   0.97662,   0.92993,  -0.67313,  -0.87546,  -0.26847,  -0.80542,   0.15175,   0.43968,   0.59531,  -0.78208,  -0.74317,   0.12840,   0.83655,   0.66535,  -0.90659,   0.24513,   0.92993,  -0.78986,   0.70426,  -0.92215,   0.78986,   0.40855,   0.79764,  -0.61088,   0.15175,  -0.85211,  -0.99219,  -0.85211,  -0.68091,   0.73539,   0.93771,  -0.20622,   0.93771,   0.34629,   0.75873,  -0.69648,   0.33851,   0.86768,  -0.87546,   0.68091,   0.00389
   0.70426,   0.75873,   0.81320,  -0.60309,  -0.85990,  -0.74317,  -0.78208,   0.93771,   0.40077,   0.94550,  -0.67313,  -0.70426,   0.94550,  -0.75873,  -0.98441,  -0.74317,  -0.82877,   0.91437,  -0.89102,  -0.64979,  -0.77430,   0.86768,  -0.44746,  -0.96106,  -0.96106,  -0.92215,   0.89102,  -0.34629,   0.56419,  -0.73539,  -0.40077,  -0.54862,   0.59531,   0.98441,   0.65757,  -0.89102,   0.87546,  -0.84433,   0.79764,  -0.75095,   0.71204,   0.72760,   0.99219,   0.64979,  -0.66535,   0.36964,   0.85211,  -0.18287,   0.79764,   0.93771,  -0.84433,   0.67313,  -0.18287,  -0.44746,   0.93771,   0.68869,   0.51749,   0.36186,  -0.91437,   0.58753,   0.95328,  -0.67313,   0.89102,  -0.88324,  -0.98441,  -0.67313,   0.35407,   0.37742,  -0.78208,   0.49415,  -0.65757,   0.61088,  -0.98441,   0.63422,  -0.47080,   0.78208,  -0.95328,  -0.40077,   0.75095,  -0.87546,  -0.90659,   0.83655,   0.87546,   0.15953,  -0.92993,   0.75873,  -0.84433,   0.71982,  -0.87546,   0.98441,   0.65757,  -0.96884,   0.74317,  -0.99219,   0.92993,   0.94550,   0.88324,  -0.57975,   0.84433,  -0.85990,   0.67313,   0.69648,   0.97662,   0.89881,  -0.89881,  -0.70426,  -0.48637,  -0.30738,   0.92215,  -0.78208,   0.56419,  -0.12062,   0.84433,   0.65757,  -0.99219,   0.52528,  -0.85211,   0.72760,  -0.16731,   0.99219,  -0.63422,  -0.84433,   0.96106,  -0.94550,   0.59531,  -0.98441,  -0.86768,   0.96106
  -0.43189,   0.92215,  -0.39298,  -0.50193,   0.89102,  -0.71982,   0.61088,  -0.66535,  -0.74317,  -0.21400,  -0.34629,  -0.74317,  -0.53306,   0.32295,  -0.46302,  -0.49415,   0.69648,  -0.96884,  -0.73539,   0.59531,  -0.58753,   0.28404,   0.92993,  -0.98441,  -0.71982,  -0.85990,   0.48637,  -0.82877,   0.92993,   0.68869,   0.50971,  -0.72760,   0.89102,   0.59531,   0.68091,  -0.99219,   0.77430,   0.89881,   0.85990,  -0.27626,  -0.96106,  -0.91437,   0.78986,  -0.59531,  -0.19066,  -0.75873,  -0.68869,  -0.86768,   0.78986,   0.86768,   0.36186,   0.64979,  -0.75873,  -0.89102,  -0.89881,  -0.61866,   0.52528,  -0.01945,  -0.72760,   0.12062,  -0.45524,   0.01945,   0.34629,  -0.99219,  -0.58753,   0.47080,   0.63422,  -0.98441,  -0.71204,   0.93771,   0.28404,  -0.44746,   0.83655,   0.81320,  -0.61088,  -0.98441,  -0.37742,   0.59531,   0.93771,  -0.46302,   0.96106,   0.50193,   0.97662,  -0.92993,   0.40855,   0.00389,  -0.82877,   0.65757,  -0.40077,  -0.41633,   0.22957,   0.81320,   0.95328,  -0.76651,  -0.74317,   0.56419,   0.26069,   0.45524,   0.14396,   0.57197,  -0.33851,   0.92993,  -0.84433,   0.96884,   0.20622,  -0.71982,   0.89881,   0.85211,  -0.39298,   0.25291,   0.54862,   0.62644,  -0.99219,   0.42411,   0.43968,   0.89102,  -0.54084,  -0.58753,   0.64979,  -0.94550,  -0.16731,  -0.79764,   0.64979,   0.72760,   0.52528,   0.96884,   0.85990,   0.75873
   0.41633,  -0.50193,  -0.81320,   0.52528,  -0.86768,  -0.79764,  -0.43189,  -0.86768,   0.83655,  -0.72760,  -0.94550,   0.41633,   0.79764,   0.75095,  -0.79764,   0.99219,   0.92215,   0.99219,   0.57975,   0.00389,   0.75095,  -0.90659,  -0.33073,  -0.33851,   0.68869,   0.77430,   0.77430,  -0.60309,   0.86768,   0.48637,  -0.47858,  -0.92215,  -0.90659,   0.93771,  -0.31517,  -0.59531,   0.80542,  -0.43968,  -0.85211,  -0.43968,   0.77430,  -0.30738,   0.82099,  -0.03502,   0.63422,  -0.53306,  -0.85990,   0.92993,  -0.99219,   0.73539,   0.67313,  -0.63422,   0.76651,   0.63422,   0.27626,   0.71204,   0.19066,  -0.24513,   0.98441,   0.47858,  -0.46302,   0.50193,   0.74317,  -0.75095,  -0.80542,  -0.78208,  -0.89102,   0.90659,  -0.56419,   0.27626,  -0.21400,  -0.54084,   0.36964,  -0.54084,  -0.18287,   0.63422,  -0.96106,  -0.87546,  -0.89881,  -0.87546,   0.59531,  -0.64979,  -0.72760,  -0.96884,   0.75873,  -0.71204,  -0.60309,   0.01945,   0.90659,  -0.45524,   0.89881,   0.84433,  -0.73539,  -0.52528,  -0.30738,   0.47858,   0.83655,   0.06615,   0.82877,   0.80542,  -0.21400,   0.12062,  -0.63422,  -0.71982,   0.50971,   0.26847,  -0.65757,  -0.85211,   0.58753,   0.76651,  -0.67313,   0.52528,  -0.68869,  -0.77430,   0.24513,   0.05058,   0.85211,  -0.56419,  -0.49415,  -0.92993,   0.97662,   0.08949,  -0.82877,   0.89881,  -0.05058,  -0.26069,  -0.96884,   0.99219
  -0.34629,   0.90659,  -0.69648,   0.71982,  -0.46302,   0.01167,  -0.60309,  -0.50193,   0.74317,   0.55640,   0.83655,  -0.75095,   0.99219,  -0.55640,  -0.60309,  -0.74317,  -0.95328,  -0.61088,   0.29182,   0.90659,   0.84433,  -0.03502,  -0.90659,  -0.92993,  -0.54084,  -0.65757,   0.58753,  -0.43968,  -0.80542,   0.79764,  -0.13618,   0.81320,   0.85211,   0.61866,  -0.57197,   0.31517,  -0.85211,   0.46302,  -0.49415,   0.50193,   0.57197,  -0.85211,   0.94550,   0.81320,  -0.43968,  -0.06615,  -0.15953,   0.82877,   0.73539,  -0.19066,  -0.82877,   0.49415,   0.59531,  -0.92993,   0.78986,  -0.22178,  -0.61088,   0.51749,  -0.89881,   0.86768,  -0.80542,  -0.96106,   0.88324,  -0.54862,  -0.78986,  -0.65757,   0.90659,   0.82099,  -0.76651,  -0.72760,  -0.82877,   0.85211,  -0.99219,  -0.88324,  -0.46302,  -0.68869,  -0.67313,  -0.96884,   0.94550,  -0.90659,  -0.96106,  -0.80542,  -0.31517,  -0.18287,   0.96106,   0.66535,  -0.31517,  -0.15953,   0.95328,  -0.83655,  -0.83655,  -0.14396,  -0.80542,  -0.72760,   0.64200,  -0.71982,  -0.96106,  -0.21400,   0.42411,   0.58753,   0.89881,  -0.45524,   0.60309,  -0.69648,  -0.99219,  -0.99219,  -0.80542,   0.82099,  -0.50971,   0.89102,  -0.75095,   0.34629,   0.26847,   0.92215,   0.61866,   0.85990,  -0.69648,   0.61088,   0.47080,   0.47858,  -0.64979,   0.97662,  -0.82877,  -0.96884,   0.71204,  -0.68091,  -0.52528,   0.33073
  -0.78208,   0.36186,  -0.02724,  -0.92215,   0.30738,  -0.60309,  -0.80542,   0.67313,   0.02724,   0.71204,  -0.80542,  -0.59531,  -0.97662,   0.93771,  -0.99219,   0.13618,  -0.71204,  -0.62644,  -0.87546,  -0.90659,   0.11284,  -0.57197,   0.00389,   0.91437,  -0.37742,   0.82099,  -0.40077,  -0.30738,  -0.82099,  -0.20622,   0.31517,   0.75095,   0.78986,   0.83655,   0.28404,  -0.21400,  -0.47858,   0.52528,  -0.91437,   0.54084,  -0.61088,   0.00389,   0.41633,  -0.55640,  -0.89102,  -0.08171,   0.94550,   0.39298,   0.12062,   0.88324,   0.57197,  -0.21400,  -0.90659,  -0.99219,   0.16731,  -0.75873,   0.81320,   0.71204,  -0.71982,  -0.36964,   0.60309,  -0.90659,   0.67313,  -0.87546,   0.81320,   0.79764,  -0.86768,  -0.97662,  -0.43189,   0.08949,  -0.82877,  -0.97662,   0.26069,  -0.46302,   0.80542,  -0.20622,   0.09727,   0.85990,  -0.75095,   0.50193,  -0.68869,  -0.92215,   0.58753,  -0.54084,   0.61866,   0.18287,   0.55640,  -0.21400,  -0.61088,   0.35407,  -0.83655,   0.61866,  -0.98441,  -0.82877,  -0.81320,   0.66535,  -0.38520,  -0.61088,  -0.57975,  -0.90659,  -0.82877,  -0.79764,   0.53306,   0.64200,   0.71982,  -0.83655,  -0.47080,   0.92993,  -0.82099,   0.35407,  -0.73539,  -0.83655,  -0.26847,   0.85990,  -0.47858,   0.97662,   0.61866,  -0.97662,   0.36186,  -0.55640,   0.36186,   0.56419,   0.72760,   0.93771,  -0.81320,   0.11284,   0.90659,   0.92215
  -0.19066,  -0.91437,   0.57197,  -0.26069,   0.96884,   0.81320,   0.92993,   0.61866,  -0.57975,   0.62644,   0.49415,  -0.87546,  -0.84433,   0.08949,   0.64979,   0.64979,   0.89102,   0.54084,   0.57197,   0.97662,   0.45524,   0.88324,   0.64979,  -0.65757,  -0.85990,   0.19066,  -0.79764,   0.84433,   0.81320,  -0.83655,  -0.83655,   0.82877,   0.33851,   0.84433,   0.10506,   0.56419,  -0.78208,  -0.79764,   0.60309,   0.86768,   0.48637,  -0.95328,  -0.51749,   0.50193,   0.22178,   0.68869,  -0.99219,   0.93771,   0.91437,  -0.89102,  -0.22178,  -0.27626,   0.69648,   0.54084,  -0.90659,  -0.50971,  -0.67313,  -0.82099,   0.50193,  -0.57975,  -0.95328,   0.87546,  -0.33073,   0.78986,   0.61866,   0.85211,   0.53306,  -0.64200,   0.32295,  -0.42411,  -0.63422,   0.71204,   0.82099,  -0.71204,  -0.59531,  -0.84433,   0.50193,  -0.05836,  -0.70426,   0.71204,   0.09727,  -0.95328,   0.76651,  -0.54862,  -0.85990,   0.73539,  -0.92215,   0.71204,  -0.73539,  -0.85211,   0.11284,   0.71204,   0.42411,   0.57975,  -0.70426,   0.85990,  -0.71204,  -0.82877,   0.01945,   0.67313,  -0.54862,   0.68869,  -0.71204,  -0.43189,  -0.41633,  -0.74317,  -0.05836,  -0.01167,   0.79764,  -0.92215,   0.05058,  -0.54862,   0.75873,  -0.26069,   0.59531,  -0.75873,  -0.69648,  -0.90659,  -0.64200,  -0.38520,  -0.78986,   0.50971,  -0.84433,  -0.55640,  -0.91437,   0.64200,  -0.58753,  -0.80542
  -0.82099,  -0.41633,   0.94550,   0.52528,   0.67313,   0.94550,   0.87546,   0.81320,   0.85211,   0.40077,   0.99219,  -0.94550,   0.55640,  -0.88324,   0.40855,   0.51749,   0.79764,   0.15175,   0.82099,   0.35407,   0.39298,   0.86768,   0.13618,   0.17509,   0.98441,   0.43189,  -0.93771,   0.19844,   0.87546,  -0.97662,  -0.90659,   0.85990,  -0.82099,  -0.78986,   0.54862,   0.46302,  -0.77430,  -0.88324,  -0.74317,   0.36186,  -0.43968,  -0.74317,  -0.64979,   0.43189,   0.48637,  -0.43189,  -0.80542,  -0.38520,   0.35407,  -0.61866,   0.83655,  -0.89881,   0.65757,   0.52528,   0.85990,   0.93771,  -0.12062,  -0.72760,   0.74317,  -0.56419,  -0.98441,   0.57197,   0.88324,   0.97662,   0.83655,   0.49415,  -0.57197,   0.98441,   0.80542,  -0.45524,  -0.32295,  -0.90659,   0.75095,   0.40855,  -0.52528,  -0.87546,   0.82099,  -0.68869,  -0.68869,   0.71982,   0.64200,   0.22178,  -0.76651,   0.85211,  -0.76651,   0.71204,   0.99219,  -0.07393,  -0.70426,   0.79764,   0.64200,   0.50193,   0.89102,   0.87546,  -0.72760,   0.74317,  -0.96106,   0.76651,  -0.72760,  -0.06615,  -0.85211,   0.45524,   0.52528,  -0.93771,   0.69648,   0.64200,   0.71204,  -0.07393,  -0.79764,  -0.64200,   0.97662,  -0.47080,   0.38520,   0.86768,   0.40855,  -0.48637,   0.36186,   0.40855,   0.26069,  -0.70426,  -0.75095,  -0.76651,   0.10506,   0.38520,  -0.94550,   0.75873,  -0.43189,  -0.96106
   0.97662,  -0.89102,   0.79764,   0.89881,   0.89102,  -0.96106,  -0.81320,  -0.85211,  -0.97662,   0.02724,   0.64200,   0.91437,   0.92993,  -0.87546,   0.92215,  -0.89881,   0.84433,  -0.97662,   0.94550,  -0.37742,  -0.73539,  -0.71982,  -0.65757,   0.44746,   0.77430,  -0.43189,   0.20622,   0.75873,  -0.36186,   0.22957,   0.40077,  -0.85211,  -0.83655,  -0.80542,  -0.78208,   0.75873,   0.10506,   0.27626,   0.59531,   0.73539,  -0.75095,  -0.90659,  -0.51749,  -0.67313,   0.84433,  -0.70426,  -0.69648,  -0.61866,   0.01167,  -0.89881,  -0.98441,  -0.59531,  -0.57975,  -0.91437,   0.58753,   0.32295,   0.36964,   0.87546,  -0.44746,   0.33073,  -0.78208,   0.95328,   0.08949,   0.47858,  -0.20622,   0.71204,   0.08949,   0.57197,  -0.92993,  -0.82099,   0.84433,  -0.98441,   0.75095,   0.50193,  -0.59531,  -0.40077,  -0.23735,   0.79764,  -0.71982,   0.82099,   0.26069,   0.58753,  -0.92215,   0.90659,  -0.85211,  -0.04280,   0.64979,   0.85211,   0.52528,   0.66535,   0.10506,  -0.68091,  -0.77430,   0.66535,   0.92993,   0.62644,  -0.77430,  -0.97662,  -0.62644,   0.06615,   0.41633,  -0.35407,   0.28404,   0.19844,   0.81320,   0.98441,   0.77430,  -0.81320,  -0.77430,  -0.68091,   0.54862,   0.68091,   0.98441,  -0.71204,   0.85211,   0.29960,   0.92215,   0.84433,   0.99219,  -0.29182,  -0.40077,   0.38520,   0.49415,   0.73539,   0.99219,  -0.86768,  -0.73539,  -0.94550
   0.39298,  -0.05058,  -0.45524,   0.92993,   0.83655,   0.59531,   0.29182,   0.55640,  -0.93771,   0.77430,   0.75095,   0.38520,  -0.93771,   0.66535,   0.92215,   0.69648,  -0.73539,  -0.84433,  -0.46302,  -0.64979,  -0.54862,  -0.57197,   0.62644,  -0.96106,   0.40855,   0.96106,  -0.43189,   0.75873,   0.37742,  -0.90659,   0.90659,  -0.78208,   0.84433,  -0.12062,   0.86768,  -0.87546,  -0.79764,  -0.99219,  -0.83655,   0.12062,  -0.68869,   0.89881,  -0.98441,   0.84433,   0.33851,   0.88324,  -0.08949,   0.95328,  -0.82099,  -0.63422,  -0.29182,   0.28404,   0.78208,   0.52528,  -0.49415,  -0.96106,   0.22178,  -0.05836,   0.77430,   0.75095,   0.81320,   0.94550,   0.25291,  -0.29182,   0.75095,  -0.01945,  -0.68091,  -0.97662,   0.48637,  -0.88324,   0.84433,   0.92993,   0.72760,  -0.61866,   0.81320,   0.93771,  -0.27626,   0.90659,  -0.43968,   0.73539,   0.85211,   0.49415,   0.75873,   0.86768,   0.80542,   0.66535,  -0.51749,   0.54862,   0.24513,   0.47858,  -0.29182,  -0.65757,  -0.54084,   0.64979,   0.87546,   0.40855,  -0.50193,   0.95328,  -0.60309,   0.91437,  -0.59531,   0.89102,  -0.89102,   0.47080,  -0.92993,   0.91437,  -0.66535,   0.64200,   0.89102,  -0.31517,  -0.61088,   0.36186,  -0.74317,  -0.98441,   0.54862,  -0.50193,  -0.99219,  -0.83655,  -0.97662,   0.76651,  -0.69648,   0.85990,  -0.55640,  -0.91437,   0.66535,   0.58753,   0.30738,  -0.92215
   0.75873,   0.96884,   0.88324,   0.15175,  -0.29182,   0.60309,  -0.22178,  -0.82877,   0.90659,   0.91437,   0.40855,   0.85211,   0.79764,  -0.96106,  -0.97662,  -0.10506,  -0.78208,   0.93771,  -0.71982,  -0.69648,  -0.75095,   0.82877,  -0.61088,   0.59531,  -0.96106,  -0.98441,   0.92993,   0.82099,   0.88324,  -0.74317,   0.55640,  -0.05058,   0.90659,  -0.96106,   0.46302,  -0.72760,  -0.12062,  -0.92215,   0.99219,   0.60309,   0.73539,  -0.42411,   0.39298,   0.89881,  -0.52528,   0.89102,   0.85990,  -0.89881,   0.78208,   0.85990,  -0.90659,   0.98441,  -0.53306,   0.89102,   0.96884,   0.96106,   0.61866,  -0.94550,   0.55640,   0.95328,   0.71204,  -0.68091,  -0.57197,   0.88324,  -0.79764,  -0.85990,  -0.28404,   0.91437,   0.89881,   0.86768,   0.79764,   0.82099,  -0.32295,   0.60309,  -0.96106,   0.37742,   0.56419,  -0.97662,   0.71982,  -0.74317,  -0.57197,   0.53306,   0.21400,   0.89102,  -0.29182,   0.92215,   0.85211,   0.51749,   0.09727,   0.38520,   0.61866,  -0.81320,   0.72760,  -0.97662,   0.85211,  -0.75095,   0.83655,   0.77430,   0.74317,  -0.72760,   0.94550,   0.94550,   0.53306,   0.68869,  -0.72760,   0.75095,   0.36186,  -0.47080,   0.68091,  -0.80542,   0.50193,  -0.68091,   0.05058,   0.53306,  -0.72760,   0.16731,  -0.95328,   0.51749,  -0.79764,   0.35407,  -0.85211,  -0.90659,   0.84433,  -0.54862,   0.98441,  -0.95328,  -0.94550,  -0.69648
   0.94550,   0.69648,   0.79764,   0.02724,   0.96884,   0.77430,   0.85211,  -0.61866,  -0.91437,  -0.92215,  -0.80542,   0.80542,  -0.14396,   0.76651,  -0.53306,  -0.39298,   0.82877,  -0.33073,  -0.94550,   0.75873,  -0.36186,   0.01167,   0.57197,  -0.68091,  -0.94550,  -0.89881,  -0.04280,  -0.60309,   0.99219,   0.85211,   0.89102,  -0.70426,  -0.10506,  -0.85990,  -0.52528,   0.75095,   0.74317,   0.81320,   0.43968,   0.33851,  -0.97662,  -0.85990,  -0.69648,  -0.69648,   0.53306,  -0.92215,  -0.78986,  -0.87546,   0.46302,   0.58753,  -0.25291,  -0.85211,  -0.94550,  -0.53306,  -0.93771,   0.94550,   0.84433,  -0.74317,  -0.45524,   0.57975,  -0.58753,  -0.69648,  -0.96106,  -0.90659,   0.94550,   0.85211,   0.93771,  -0.78986,  -0.75873,   0.56419,   0.44746,  -0.87546,   0.79764,   0.84433,  -0.71982,  -0.75095,   0.50971,   0.83655,  -0.37742,   0.76651,   0.49415,   0.26847,  -0.80542,  -0.90659,   0.92993,   0.28404,   0.65757,   0.83655,   0.03502,  -0.75873,  -0.34629,  -0.78986,  -0.73539,  -0.75873,  -0.88324,   0.12062,   0.75095,  -0.11284,   0.89881,  -0.94550,   0.63422,   0.52528,  -0.93771,   0.05058,   0.71982,   0.44746,   0.66535,  -0.70426,  -0.74317,   0.82877,   0.59531,   0.97662,  -0.89881,   0.94550,   0.15953,   0.75095,   0.63422,   0.05058,   0.90659,  -0.94550,   0.39298,  -0.78208,   0.94550,   0.89881,   0.96106,  -0.13618,   0.15953,  -0.39298
  -0.82877,  -0.54862,  -0.72760,   0.72760,  -0.01945,   0.61088,  -0.47080,  -0.67313,   0.03502,   0.47858,   0.80542,   0.66535,   0.77430,   0.31517,   0.04280,   0.06615,  -0.86768,   0.50971,   0.64200,   0.52528,   0.99219,  -0.62644,  -0.21400,   0.33073,   0.64979,   0.80542,   0.90659,  -0.04280,   0.88324,   0.63422,   0.85211,  -0.75873,  -0.85990,   0.33073,  -0.17509,  -0.92215,   0.38520,   0.27626,  -0.60309,  -0.78986,   0.88324,   0.70426,   0.67313,  -0.26069,   0.69648,   0.57197,   0.68869,   0.91437,  -0.83655,   0.57197,   0.99219,   0.78986,   0.60309,   0.36186,   0.96106,   0.22178,  -0.89881,  -0.61088,   0.75873,  -0.28404,   0.25291,   0.83655,  -0.37742,  -0.39298,   0.19844,  -0.91437,  -0.96884,  -0.96884,   0.91437,  -0.48637,   0.71982,   0.20622,  -0.82877,   0.37742,   0.80542,   0.64200,  -0.47858,  -0.58753,   0.97662,   0.98441,  -0.89881,  -0.58753,   0.54862,  -0.61866,  -0.85211,  -0.78986,  -0.67313,   0.91437,   0.72760,  -0.75873,   0.89102,   0.81320,   0.97662,   0.75095,  -0.98441,  -0.23735,   0.85211,   0.61866,   0.29960,   0.96884,  -0.41633,  -0.71982,  -0.78208,  -0.53306,  -0.79764,   0.08949,  -0.61088,   0.22178,   0.41633,   0.93771,  -0.64979,   0.80542,  -0.67313,  -0.54862,   0.61088,   0.27626,  -0.35407,  -0.35407,  -0.55640,  -0.67313,   0.39298,  -0.96106,  -0.89102,  -0.52528,  -0.77430,   0.26069,   0.33851,   0.89881
  -0.99219,  -0.15953,   0.65757,   0.93771,   0.44746,   0.90659,  -0.96884,  -0.96884,   0.13618,   0.76651,   0.92215,   0.92215,   0.65757,  -0.15175,  -0.80542,  -0.10506,  -0.26847,  -0.15175,   0.66535,  -0.19844,   0.49415,   0.18287,  -0.34629,  -0.04280,  -0.54084,  -0.42411,   0.78986,  -0.82099,   0.58753,   0.65757,  -0.85990,   0.79764,   0.65757,  -0.64979,  -0.79764,   0.68869,  -0.79764,   0.89102,  -0.85990,   0.80542,   0.07393,  -0.40855,   0.83655,   0.40077,   0.00389,   0.85211,   0.54084,   0.50193,  -0.46302,   0.36186,  -0.40077,   0.19844,   0.00389,  -0.91437,  -0.51749,   0.61088,  -0.63422,  -0.96884,  -0.62644,   0.77430,   0.86768,  -0.87546,  -0.92993,   0.96884,  -0.85990,  -0.86768,   0.81320,   0.41633,   0.90659,  -0.69648,   0.64979,   0.84433,  -0.77430,   0.40077,   0.59531,   0.56419,  -0.25291,  -0.58753,   0.82877,  -0.58753,  -0.12062,  -0.77430,  -0.73539,  -0.85990,   0.99219,   0.94550,  -0.50193,  -0.52528,   0.93771,  -0.81320,  -0.96884,   0.58753,  -0.59531,  -0.88324,   0.82099,  -0.43189,   0.39298,  -0.91437,   0.82099,  -0.10506,   0.71982,   0.93771,  -0.70426,  -0.77430,  -0.34629,   0.79764,   0.55640,   0.72760,  -0.51749,   0.89102,  -0.70426,  -0.91437,  -0.67313,   0.34629,   0.06615,   0.82099,  -0.08171,   0.45524,   0.34629,   0.54862,   0.56419,   0.59531,  -0.76651,  -0.82099,  -0.37742,   0.50971,  -0.83655,  -0.36186
