  -0.59531,   0.68091,  -0.56419,  -0.51749,  -0.26069,   0.48637,  -0.99219,   0.19066,   0.98441,   0.42411
  -0.41633,   0.54862,   0.99219,  -0.60309,   0.20622,   0.88324,  -0.57197,  -0.68091,  -0.70426,  -0.55640
   0.92215,   0.08949,  -0.54084,   0.12062,   0.99219,  -0.43968,   0.09727,   0.18287,  -0.37742,   0.40855
  -0.83655,  -0.44746,  -0.23735,  -0.26069,  -0.49415,   0.50971,  -0.02724,   0.99219,  -0.12062,   0.66535
  -0.92993,   0.22178,  -0.85990,  -0.20622,   0.04280,   0.07393,  -0.95328,  -0.08949,   0.99219,  -0.99219
  -0.60309,   0.84433,   0.96106,  -0.32295,   0.96884,  -0.37742,  -0.34629,   0.04280,  -0.69648,   0.40855
   0.99219,  -0.19844,  -0.97662,   0.44746,   0.50193,  -0.64979,   0.78986,   0.42411,   0.01167,  -0.47080
  -0.13618,  -0.68869,  -0.46302,   0.86768,  -0.92215,  -0.30738,  -0.95328,  -0.70426,  -0.46302,   0.99219
   0.43968,  -0.53306,   0.02724,  -0.59531,   0.08949,   0.61088,   0.99219,   0.19844,  -0.72760,   0.07393
  -0.41633,  -0.37742,   0.89881,   0.99219,  -0.68869,  -0.44746,  -0.27626,  -0.01945,  -0.71982,   0.99219
   0.51749,  -0.16731,   0.96884,   0.15953,  -0.17509,   0.99219,  -0.50971,  -0.75095,  -0.08949,  -0.05058
  -0.82099,   0.36186,   0.99219,   0.10506,  -0.46302,  -0.90659,  -0.78208,   0.25291,   0.23735,  -0.00389
  -0.80542,  -0.28404,   0.96884,   0.71982,   0.99219,   0.92993,   0.93771,   0.93771,  -0.72760,  -0.17509
   0.20622,   0.75095,   0.99219,  -0.71982,   0.92215,  -0.57197,  -0.43189,  -0.85990,  -0.50193,   0.05058
   0.20622,   0.99219,  -0.28404,   0.15953,  -0.54084,   0.57975,  -0.29960,  -0.08171,   0.32295,  -0.42411
   0.12840,   0.05058,   0.10506,   0.96884,  -0.34629,  -0.84433,   0.96884,  -0.60309,   0.15175,  -0.51749
  -0.49415,  -0.81320,   0.99219,   0.98441,   0.98441,  -0.21400,   0.67313,  -0.45524,  -0.82877,  -0.11284
   0.50971,  -0.03502,  -0.72760,   0.99219,  -0.81320,  -0.50193,   0.95328,  -0.56419,   0.24513,   0.43189
   0.05058,   0.96884,  -0.36186,   0.96884,   0.79764,  -0.33851,   0.53306,   0.01167,  -0.00389,   0.43189
  -0.49415,  -0.45524,  -0.12840,  -0.26069,  -0.12062,   0.99219,  -0.67313,  -0.67313,   0.74317,  -0.26847
  -0.45524,   0.48637,   0.12062,   0.22178,  -0.68091,  -0.22956,   0.98441,   0.18287,   0.96884,  -0.29182
  -0.22178,   0.85990,   0.20622,  -0.22178,   0.02724,   0.18287,   0.21400,   0.18287,  -0.10506,   0.99219
  -0.54862,  -0.72760,  -0.79764,  -0.32295,  -0.73539,   0.52528,   0.99219,  -0.25291,   0.72760,   0.13618
   0.94550,  -0.85211,  -0.08949,   0.37742,   0.48637,   0.65757,   0.92993,   0.55640,   0.78986,  -0.88324
  -0.86768,   0.16731,  -0.19066,  -0.56419,  -0.30738,   0.88324,  -0.35407,   0.99219,  -0.08949,   0.67313
  -0.87546,  -0.15953,   0.99219,  -0.28404,  -0.50193,  -0.64200,  -0.49415,  -0.47080,   0.26847,   0.09727
   0.40077,  -0.98441,  -0.75095,   0.02724,   0.99219,   0.58753,  -0.35407,  -0.85990,   0.16731,  -0.41633
   0.89881,  -0.87546,  -0.20622,  -0.27626,   0.21400,  -0.43189,  -0.04280,   0.04280,   0.95328,  -0.08949
   0.15953,   0.96884,   0.96884,  -0.75095,   0.97662,  -0.89102,  -0.58753,   0.25291,   0.24513,   0.99219
   0.02724,  -0.15953,   0.32295,   0.99219,   0.09727,  -0.30738,  -0.79764,   0.02724,  -0.27626,  -0.81320
  -0.99219,   0.96106,  -0.36186,  -0.77430,  -0.09727,   0.39298,   0.99219,   0.03502,   0.57975,   0.96884
   0.23735,  -0.54084,  -0.08171,  -0.17509,   0.31517,   0.01167,  -0.40855,  -0.34629,   0.99219,   0.40855
  -0.85211,   0.96106,   0.92993,   0.75095,  -0.89102,   0.29960,   0.01167,   0.70426,  -0.93771,   0.93771
   0.75873,   0.08171,   0.98441,   0.94550,  -0.63422,  -0.97662,  -0.82877,  -0.19844,   0.09727,  -0.28404
   0.22178,   0.00389,  -0.80542,   0.98441,   0.91437,  -0.35407,   0.97662,   0.12062,   0.07393,   0.53306
   0.33073,  -0.39298,  -0.69648,   0.16731,  -0.54084,  -0.84433,   0.99219,   0.56419,  -0.50193,  -0.75873
  -0.15953,  -0.47858,  -0.59531,  -0.57975,  -0.70426,  -0.34629,  -0.04280,   0.99219,   0.01167,  -0.22178
  -0.06615,   0.96884,  -0.66535,  -0.16731,  -0.02724,  -0.50193,  -0.02724,   0.47080,   0.24513,  -0.00389
   0.13618,  -0.40855,  -0.75873,  -0.08171,   0.43968,   0.99219,   0.47080,  -0.58753,  -0.39298,  -0.55640
  -0.78986,  -0.24513,  -0.73539,   0.99219,   0.89881,   0.88324,  -0.63422,   0.83655,  -0.08949,   0.11284
  -0.57197,  -0.17509,   0.96884,   0.97662,  -0.64979,  -0.26069,  -0.58753,   0.84433,  -0.05836,   0.32295
   0.51749,  -0.70426,  -0.22956,   0.26847,  -0.84433,  -0.00389,   0.19844,   0.99219,  -0.27626,  -0.48637
  -0.61866,  -0.68091,   0.45524,   0.58753,  -0.29182,  -0.59531,  -0.43968,  -0.28404,   0.98441,  -0.66535
   0.96106,   0.92993,  -0.88324,   0.97662,  -0.88324,   0.94550,  -0.85211,   0.77430,   0.83655,   0.07393
   0.99219,   0.09727,  -0.30738,  -0.71982,  -0.92993,   0.78208,  -0.26847,  -0.36186,  -0.51749,  -0.15175
   0.98441,   0.74317,   0.82099,  -0.43189,  -0.31517,  -0.16731,  -0.28404,   0.12840,   0.07393,  -0.64979
  -0.05058,   0.97662,  -0.42411,   0.55640,  -0.63422,  -0.49415,  -0.36186,  -0.29182,  -0.84433,  -0.95328
  -0.66535,  -0.07393,   0.52528,   0.21400,  -0.91437,   0.99219,  -0.41633,   0.93771,  -0.26847,  -0.33851
   0.88324,   0.99219,   0.45524,   0.48637,   0.33073,   0.22957,  -0.02724,   0.01167,   0.80542,   0.96884
   0.82099,   0.99219,  -0.93771,  -0.71204,  -0.19066,  -0.52528,   0.94550,  -0.50193,  -0.68869,   0.29182
   0.48637,   0.12840,   0.89881,  -0.99219,  -0.96106,  -0.87546,   0.82099,  -0.50193,   0.23735,  -0.64200
   0.69648,  -0.30738,  -0.12840,  -0.16731,  -0.32295,   0.99219,  -0.12062,  -0.61088,  -0.07393,  -0.05836
   0.92215,  -0.02724,  -0.10506,   0.97662,   0.04280,  -0.36186,   0.01167,  -0.12062,   0.01167,   0.18287
   0.64979,  -0.07393,  -0.22956,   0.99219,  -0.22178,  -0.22178,   0.26847,   0.00389,  -0.08171,  -0.10506
  -0.89102,  -0.89881,   0.35407,  -0.72760,   0.99219,  -0.01945,   0.50193,  -0.98441,  -0.96106,   0.35407
  -0.69648,  -0.05836,   0.99219,   0.28404,  -0.68869,  -0.72760,  -0.99219,   0.51749,   0.75095,  -0.48637
   0.31517,  -0.22178,  -0.95328,  -0.54862,  -0.54862,   0.41633,  -0.01167,   0.99219,   0.16731,  -0.31517
  -0.35407,  -0.94550,   0.00389,  -0.50193,  -0.16731,   0.99219,   0.40077,  -0.43968,   0.21400,   0.97662
   0.99219,   0.43968,   0.08171,   0.12062,   0.33073,  -0.80542,  -0.08171,  -0.61866,   0.98441,  -0.05058
  -0.97662,   0.33073,  -0.67313,  -0.14396,   0.99219,  -0.08949,  -0.22178,  -0.52528,  -0.56419,  -0.01167
  -0.90659,   0.95328,   0.99219,  -0.23735,  -0.41633,  -0.71982,  -0.89102,   0.26069,  -0.36964,  -0.78986
   0.89102,  -0.31517,   0.99219,  -0.83655,   0.95328,   0.88324,   0.92993,  -0.45524,  -0.07393,  -0.40077
   0.99219,   0.36964,  -0.60309,   0.32295,   0.90659,   0.81320,   0.60309,   0.74317,  -0.64979,  -0.49415
   0.27626,   0.99219,  -0.08171,  -0.12062,  -0.60309,   0.15175,   0.85990,  -0.67313,  -0.08171,  -0.82877
   0.16731,  -0.15175,   0.99219,   0.82877,   0.82877,   0.72760,   0.61866,   0.86768,  -0.11284,  -0.24513
   0.06615,  -0.39298,  -0.44746,  -0.05058,   0.91437,   0.96884,  -0.47080,  -0.48637,  -0.11284,   0.13618
  -0.01945,  -0.31517,  -0.05058,  -0.26069,   0.15175,   0.11284,  -0.11284,   0.99219,  -0.22178,  -0.20622
   0.96884,  -0.03502,   0.15175,   0.01167,  -0.49415,   0.44746,   0.33073,   0.15953,  -0.17509,   0.04280
  -0.39298,  -0.52528,  -0.41633,  -0.72760,  -0.77430,   0.99219,   0.61866,  -0.50971,  -0.78986,   0.66535
  -0.58753,  -0.78986,  -0.78986,   0.26069,   0.98441,   0.31517,   0.41633,  -0.12062,  -0.41633,   0.00389
   0.44746,   0.26069,  -0.75095,   0.66535,   0.83655,  -0.43968,  -0.36964,   0.08171,   0.98441,   0.99219
   0.98441,  -0.23735,   0.09727,   0.54084,   0.04280,   0.15175,   0.99219,  -0.56419,   0.68091,  -0.68869
   0.08949,   0.77430,  -0.19066,   0.65757,   0.99219,  -0.99219,  -0.67313,   0.63422,  -0.64979,  -0.80542
   0.84433,   0.12840,   0.30738,  -0.85211,   0.99219,  -0.27626,  -0.48637,   0.86768,   0.28404,  -0.47858
   0.57975,   0.05836,  -0.08171,  -0.18287,   0.61088,  -0.56419,   0.67313,  -0.10506,  -0.71982,  -0.87546
  -0.11284,   0.15953,   0.20622,  -0.68091,  -0.33851,  -0.30738,  -0.47858,  -0.31517,  -0.61088,   0.99219
  -0.67313,  -0.03502,   0.93771,  -0.28404,  -0.06615,  -0.36186,  -0.67313,   0.96884,   0.40077,   0.09727
   0.99219,  -0.42411,  -0.14396,  -0.47858,  -0.70426,  -0.26847,  -0.55640,  -0.19844,  -0.47080,   0.33073
  -0.29960,   0.99219,   0.49415,   0.03502,  -0.94550,  -0.34629,  -0.43189,  -0.24513,  -0.83655,  -0.11284
  -0.35407,   0.99219,  -0.82099,   0.12840,  -0.34629,  -0.20622,   0.98441,   0.20622,   0.26847,  -0.36964
   0.03502,   0.99219,  -0.19844,   0.96106,   0.12062,   0.98441,   0.21400,  -0.09727,   0.20622,   0.47858
   0.97662,  -0.02724,   0.86768,   0.96884,  -0.06615,  -0.42411,  -0.10506,  -0.24513,   0.99219,   0.17509
  -0.75095,  -0.18287,   0.98441,  -0.54084,  -0.93771,  -0.29960,   0.95328,   0.38520,  -0.77430,   0.56419
   0.90659,  -0.14396,  -0.36186,  -0.31517,  -0.47080,   0.99219,  -0.02724,   0.52528,  -0.19844,   0.09727
  -0.27626,  -0.08171,   0.53306,   0.01167,   0.05836,   0.99219,   0.28404,  -0.12840,   0.02724,  -0.07393
  -0.47858,   0.15953,  -0.41633,   0.58753,   0.00389,  -0.82877,   0.06615,  -0.36186,   0.99219,   0.11284
  -0.60309,   0.99219,   0.45524,   0.44746,  -0.66535,  -0.31517,   0.64979,   0.78208,  -0.61866,   0.11284
  -0.26847,   0.92993,  -0.14396,  -0.72760,  -0.20622,   0.11284,   0.96884,   0.43189,   0.16731,  -0.61866
   0.72760,  -0.16731,  -0.85990,  -0.56419,   0.99219,  -0.01167,   0.20622,  -0.19844,   0.34629,   0.34629
  -0.47080,   0.32295,  -0.05058,   0.71204,  -0.29960,  -0.05836,   0.99219,   0.97662,  -0.08949,   0.12062
   0.99219,   0.46302,   0.56419,  -0.01167,   0.18287,  -0.36186,  -0.53306,  -0.78208,  -0.29182,  -0.97662
  -0.40077,   0.80542,  -0.54084,   0.92993,  -0.54862,  -0.40077,  -0.36186,  -0.32295,   0.99219,  -0.95328
   0.48637,  -0.42411,  -0.53306,  -0.02724,   0.61088,  -0.08171,  -0.44746,   0.98441,   0.10506,   0.92215
   0.72760,   0.26847,   0.26847,   0.99219,  -0.42411,  -0.72760,  -0.63422,  -0.75873,   0.95328,   0.85990
   0.56419,   0.99219,  -0.15953,   0.14396,  -0.64200,  -0.06615,  -0.70426,  -0.28404,  -0.97662,   0.96106
   0.03502,  -0.33851,   0.03502,   0.27626,   0.99219,  -0.64200,   0.87546,  -0.57197,   0.31517,   0.22957
   0.60309,   0.38520,   0.42411,   0.85211,   0.68091,   0.98441,   0.24513,  -0.14396,   0.05836,   0.97662
  -0.33073,   0.19066,   0.27626,  -0.33073,   0.09727,  -0.33073,  -0.10506,   0.07393,   0.99219,  -0.10506
  -0.19066,  -0.62644,   0.96884,  -0.89881,  -0.80542,  -0.44746,  -0.96884,   0.59531,   0.26847,   0.48637
   0.57975,  -0.46302,  -0.82877,  -0.94550,   0.99219,   0.94550,  -0.74317,   0.91437,  -0.50193,  -0.54084
  -0.40077,   0.15175,   0.95328,  -0.11284,  -0.03502,  -0.42411,  -0.19844,   0.61866,  -0.03502,   0.07393
   0.24513,   0.29960,   0.96884,   0.19066,   0.99219,   0.23735,   0.88324,   0.25291,  -0.34629,  -0.47858
  -0.82877,   0.02724,  -0.27626,   0.98441,  -0.32295,  -0.50193,   0.12840,   0.36964,   0.89881,  -0.15175
  -0.14396,   0.18287,  -0.33851,  -0.64200,   0.94550,   0.99219,  -0.91437,   0.28404,  -0.15175,   0.27626
  -0.71982,   0.55640,   0.68869,  -0.57197,  -0.00389,  -0.78986,  -0.12062,  -0.37742,   0.99219,  -0.79764
   0.92993,  -0.29182,  -0.85990,   0.99219,  -0.73539,   0.89881,  -0.81320,   0.77430,  -0.76651,   0.95328
  -0.65757,  -0.22178,  -0.70426,   0.28404,   0.40855,  -0.05058,  -0.28404,   0.19844,   0.99219,   0.80542
  -0.05058,   0.09727,  -0.47858,   0.97662,  -0.29960,   0.18287,   0.96884,  -0.54084,   0.54862,  -0.09727
   0.82099,  -0.37742,  -0.08949,   0.99219,  -0.15953,  -0.64979,  -0.70426,   0.05058,  -0.23735,  -0.99219
  -0.78986,  -0.87546,  -0.03502,  -0.29182,   0.40855,  -0.57197,   0.98441,   0.93771,  -0.14396,  -0.78986
  -0.57197,  -0.26847,  -0.48637,  -0.33073,   0.14396,  -0.74317,   0.76651,   0.70426,  -0.54084,   0.98441
  -0.36186,  -0.39298,  -0.30738,  -0.05058,  -0.90659,  -0.49415,  -0.36186,   0.99219,  -0.03502,  -0.15175
   0.05058,   0.36964,  -0.01167,  -0.96884,   0.20622,   0.99219,   0.16731,  -0.52528,   0.27626,  -0.22178
  -0.16731,  -0.05836,   0.01945,   0.13618,   0.40855,  -0.40077,   0.98441,   0.68091,   0.01945,   0.26069
   0.92215,   0.50193,   0.99219,   0.96884,   0.33851,   0.07393,  -0.68869,   0.98441,  -0.32295,  -0.68869
  -0.29960,   0.89881,   0.41633,  -0.26069,  -0.29960,   0.98441,   0.61866,   0.18287,   0.97662,   0.43189
   0.93771,  -0.41633,   0.97662,   0.95328,   0.12062,   0.91437,   0.99219,   0.91437,   0.33073,   0.63422
   0.73539,  -0.35407,   0.99219,  -0.34629,  -0.68091,  -0.81320,  -0.05058,  -0.91437,  -0.90659,  -0.55640
  -0.17509,  -0.65757,  -0.00389,   0.98441,  -0.20622,   0.08949,  -0.74317,  -0.87546,  -0.62644,  -0.43968
  -0.57975,   0.11284,  -0.36964,   0.99219,  -0.78208,   0.47080,   0.99219,  -0.01945,  -0.14396,  -0.47858
   0.98441,   0.29960,   0.94550,   0.59531,   0.99219,   0.98441,   0.28404,   0.75095,   0.41633,   0.16731
  -0.48637,  -0.07393,   0.96884,   0.98441,  -0.57975,  -0.40855,  -0.12062,   0.03502,  -0.15953,   0.37742
   0.96106,   0.54862,  -0.87546,  -0.64979,   0.97662,  -0.55640,   0.98441,   0.89881,   0.61088,   0.23735
   0.92215,   0.82877,  -0.10506,   0.06615,   0.46302,  -0.14396,  -0.27626,  -0.54862,   0.99219,  -0.38520
  -0.96106,  -0.13618,  -0.34629,  -0.52528,  -0.32295,   0.99219,  -0.81320,  -0.27626,   0.04280,  -0.66535
   0.47858,   0.98441,  -0.61866,  -0.04280,   0.05836,  -0.34629,  -0.56419,  -0.64979,  -0.26847,   0.99219
  -0.10506,  -0.29182,   0.11284,  -0.24513,   0.98441,  -0.28404,  -0.58753,  -0.29182,   0.08949,   0.67313
   0.99219,  -0.11284,  -0.30738,  -0.08949,  -0.78986,   0.98441,   0.26847,  -0.09727,  -0.09727,   0.06615
  -0.00389,   0.08949,   0.25291,   0.93771,  -0.26847,   0.98441,  -0.24513,  -0.20622,  -0.02724,  -0.13618
   0.47858,  -0.17509,   0.29182,  -0.83655,   0.21400,   0.08171,   0.87546,  -0.61866,  -0.97662,  -0.66535
   0.85211,  -0.07393,  -0.19066,   0.99219,   0.05836,   0.11284,   0.40077,   0.61088,   0.91437,   0.08949
   0.08949,   0.50193,   0.64200,   0.99219,  -0.56419,  -0.98441,  -0.41633,  -0.21400,  -0.49415,  -0.87546
   0.16731,   0.13618,   0.61866,   0.96884,   0.18287,   0.89102,  -0.08171,   0.03502,   0.15175,   0.05058
   0.99219,  -0.05836,  -0.51749,  -0.85211,  -0.33073,  -0.87546,   0.10506,  -0.44746,  -0.90659,  -0.49415
  -0.84433,  -0.66535,  -0.96884,   0.23735,   0.51749,   0.19844,   0.99219,  -0.96884,  -0.92993,  -0.20622
   0.91437,  -0.99219,   0.82877,   0.98441,  -0.82099,   0.97662,  -0.81320,  -0.84433,   0.85211,  -0.73539
  -0.15175,   0.06615,   0.72760,  -0.33073,  -0.37742,   0.99219,   0.07393,  -0.40855,  -0.09727,   0.01945
  -0.99219,   0.99219,   0.05058,  -0.32295,   0.84433,  -0.25291,  -0.41633,  -0.16731,  -0.14396,  -0.15953
  -0.78208,  -0.49415,  -0.65757,  -0.16731,   0.37742,  -0.75873,   0.54084,   0.99219,   0.20622,  -0.92993
   0.98441,  -0.38520,   0.46302,  -0.49415,   0.97662,  -0.65757,  -0.32295,   0.09727,  -0.82099,  -0.62644
  -0.07393,  -0.35407,  -0.17509,  -0.05836,   0.99219,  -0.18287,  -0.33073,  -0.05836,   0.22957,  -0.97662
  -0.03502,   0.71204,   0.24513,   0.02724,  -0.76651,  -0.46302,  -0.64979,   0.99219,  -0.22178,  -0.71204
   0.12062,   0.93771,  -0.06615,  -0.10506,   0.32295,  -0.08949,  -0.06615,  -0.21400,   0.26069,   0.96106
   0.06615,   0.44746,   0.09727,  -0.26069,   0.99219,  -0.22178,  -0.02724,  -0.87546,  -0.12062,   0.99219
  -0.24513,   0.99219,  -0.39298,   0.00389,  -0.65757,  -0.05836,   0.71204,  -0.78986,  -0.08949,  -0.35407
  -0.64979,   0.91437,  -0.04280,  -0.36964,   0.03502,  -0.80542,  -0.80542,  -0.04280,   0.75095,   0.99219
   0.96106,  -0.03502,   0.11284,  -0.08171,   0.14396,   0.99219,   0.11284,  -0.00389,   0.06615,   0.33851
   0.59531,   0.98441,   0.78208,  -0.91437,  -0.13618,   0.00389,   0.29960,  -0.54084,   0.50193,  -0.47080
  -0.89102,  -0.26847,   0.33073,   0.98441,  -0.00389,  -0.26847,  -0.15953,  -0.20622,   0.91437,   0.49415
   0.23735,  -0.22178,  -0.41633,   0.99219,   0.20622,  -0.50971,  -0.78986,  -0.16731,   0.02724,  -0.05836
   0.26847,   0.40077,  -0.19066,   0.99219,  -0.41633,   0.86768,  -0.49415,   0.73539,  -0.19844,   0.77430
  -0.47858,   0.98441,  -0.19066,  -0.36186,   0.01945,   0.13618,  -0.29182,   0.24513,   0.48637,  -0.10506
   0.99219,   0.07393,   0.99219,  -0.02724,  -0.13618,   0.33073,  -0.12840,  -0.05836,  -0.12840,  -0.25291
   0.67313,   0.01945,   0.72760,   0.94550,   0.89881,   0.99219,   0.99219,   0.94550,   0.46302,   0.92215
  -0.36964,   0.15953,  -0.63422,  -0.91437,  -0.36186,   0.98441,   0.87546,   0.89881,   0.12062,  -0.59531
  -0.33851,   0.08949,  -0.91437,  -0.34629,  -0.78208,   0.99219,  -0.11284,   0.07393,  -0.06615,  -0.29182
  -0.48637,   0.36964,  -0.60309,  -0.22178,  -0.25291,   0.35407,  -0.36964,  -0.61866,   0.99219,  -0.10506
  -0.14396,  -0.02724,   0.99219,  -0.64979,  -0.74317,  -0.97662,  -0.39298,   0.18287,  -0.57197,   0.15953
  -0.31517,   0.16731,   0.92993,  -0.71982,   0.61866,   0.99219,   0.88324,  -0.10506,  -0.69648,  -0.30738
  -0.75873,   0.40077,  -0.87546,  -0.13618,  -0.20622,  -0.49415,   0.23735,   0.12062,   0.99219,   0.02724
   0.13618,  -0.02724,  -0.85211,  -0.13618,  -0.29182,  -0.99219,  -0.54084,   0.99219,  -0.06615,  -0.58753
   0.84433,  -0.27626,  -0.37742,   0.99219,   0.62644,  -0.19844,   0.52528,  -0.43968,  -0.84433,  -0.91437
  -0.29182,   0.43968,   0.03502,   0.57975,  -0.36186,   0.99219,  -0.70426,   0.40077,   0.15953,   0.29960
  -0.86768,   0.01167,  -0.40855,   0.97662,   0.11284,   0.96106,  -0.06615,  -0.71982,  -0.42411,  -0.22178
  -0.02724,  -0.68091,  -0.57975,   0.13618,  -0.33073,  -0.54084,  -0.11284,  -0.22956,   0.05058,   0.98441
   0.50971,  -0.39298,   0.06615,  -0.04280,  -0.89881,   0.20622,  -0.45524,   0.03502,  -0.20622,   0.99219
  -0.64979,  -0.31517,  -0.47080,  -0.50193,  -0.40077,   0.95328,   0.91437,   0.01167,   0.07393,  -0.09727
   0.99219,   0.91437,  -0.50193,   0.12840,  -0.47858,   0.27626,  -0.57197,  -0.03502,  -0.42411,  -0.57197
  -0.94550,  -0.29960,  -0.50193,   0.99219,   0.04280,  -0.80542,  -0.06615,  -0.36964,   0.75095,   0.64979
   0.99219,  -0.18287,  -0.16731,  -0.22178,   0.11284,  -0.81320,  -0.26847,   0.47080,  -0.73539,  -0.85990
  -0.76651,  -0.92215,  -0.75873,   0.40077,   0.99219,  -0.48637,   0.48637,   0.78208,   0.66535,   0.75095
  -0.32295,   0.10506,  -0.00389,   0.53306,   0.65757,   0.41633,  -0.75873,  -0.13618,   0.99219,  -0.78208
   0.72760,  -0.91437,   0.96884,  -0.78208,   0.97662,  -0.54862,   0.84433,  -0.32295,   0.46302,   0.22178
  -0.75095,  -0.32295,   0.77430,  -0.64200,   0.99219,   0.01167,   0.27626,   0.64979,   0.53306,   0.46302
   0.22957,   0.19066,  -0.32295,   0.85990,   0.86768,  -0.26069,   0.19844,   0.89102,  -0.05836,   0.99219
   0.99219,   0.09727,  -0.54862,  -0.31517,  -0.96106,   0.48637,  -0.85990,  -0.75095,  -0.92215,   0.82877
   0.38520,  -0.59531,  -0.49415,  -0.57197,   0.99219,  -0.99219,   0.44746,  -0.81320,  -0.50193,  -0.77430
   0.40077,   0.99219,   0.15953,   0.04280,  -0.84433,   0.16731,  -0.24513,   0.19844,  -0.05836,   0.05058
  -0.57975,   0.99219,   0.50193,  -0.87546,   0.43189,   0.05836,   0.90659,  -0.07393,  -0.46302,  -0.93771
  -0.22178,  -0.26847,   0.95328,   0.19066,   0.96884,  -0.14396,  -0.19844,   0.23735,   0.26847,   0.28404
   0.82099,   0.19844,   0.89881,   0.94550,   0.88324,   0.94550,   0.82877,   0.94550,   0.47858,   0.55640
   0.99219,  -0.01167,   0.01945,  -0.55640,  -0.80542,  -0.53306,  -0.13618,  -0.26069,  -0.58753,   0.12062
   0.80542,   0.29960,  -0.08949,   0.97662,  -0.39298,   0.89881,   0.29960,  -0.22178,   0.92215,   0.04280
  -0.54084,   0.38520,   0.99219,   0.34629,  -0.99219,  -0.95328,   0.50193,  -0.12062,  -0.34629,  -0.75873
  -0.43968,   0.48637,  -0.33073,   0.99219,  -0.90659,  -0.82877,   0.88324,  -0.50971,  -0.06615,   0.40077
   0.99219,   0.61088,  -0.11284,   0.98441,  -0.41633,  -0.21400,  -0.45524,  -0.75095,  -0.86768,  -0.64200
   0.72760,   0.97662,   0.01945,  -0.16731,  -0.79764,  -0.14396,  -0.42411,   0.99219,   0.96106,   0.92215
  -0.35407,   0.98441,   0.99219,   0.20622,  -0.14396,  -0.15175,   0.03502,  -0.29960,  -0.28404,   0.20622
   0.98441,  -0.44746,  -0.33851,  -0.27626,  -0.47858,  -0.15953,  -0.41633,  -0.56419,   0.57975,   0.98441
  -0.43968,   0.12062,   0.22178,   0.64200,   0.99219,  -0.03502,  -0.52528,  -0.63422,  -0.11284,  -0.23735
   0.05058,  -0.04280,  -0.03502,   0.88324,   0.05836,   0.97662,   0.98441,   0.92993,  -0.20622,   0.44746
   0.29182,   0.44746,  -0.26847,  -0.73539,   0.99219,   0.61088,  -0.03502,  -0.57197,  -0.55640,   0.27626
   0.98441,  -0.44746,   0.25291,  -0.68869,  -0.05836,   0.95328,   0.99219,   0.46302,  -0.12840,   0.67313
   0.99219,  -0.07393,  -0.39298,  -0.12840,  -0.51749,  -0.80542,  -0.66535,   0.92993,  -0.96106,  -0.76651
   0.99219,  -0.50193,   0.96106,   0.90659,   0.31517,   0.74317,   0.99219,   0.01167,  -0.34629,  -0.37742
   0.94550,  -0.15175,   0.77430,  -0.08171,   0.97662,   0.33073,   0.22957,   0.43189,   0.29182,  -0.53306
   0.98441,   0.88324,  -0.35407,  -0.37742,  -0.70426,   0.10506,  -0.30738,   0.08949,  -0.08171,  -0.54084
   0.78208,  -0.19066,   0.43189,   0.11284,   0.97662,   0.01167,  -0.53306,  -0.03502,   0.99219,   0.70426
  -0.76651,   0.79764,   0.99219,  -0.83655,  -0.41633,  -0.78208,   0.72760,  -0.14396,  -0.14396,   0.56419
  -0.69648,   0.11284,   0.45524,  -0.82877,   0.99219,  -0.26847,  -0.17509,  -0.08949,  -0.47858,   0.79764
  -0.13618,  -0.61088,   0.13618,  -0.47080,  -0.30738,   0.98441,  -0.19844,   0.53306,   0.26847,  -0.64979
  -0.73539,  -0.42411,   0.98441,  -0.71204,  -0.06615,  -0.68091,  -0.47858,   0.98441,  -0.33851,  -0.07393
  -0.92215,  -0.91437,  -0.64979,   0.99219,   0.08949,  -0.64200,  -0.45524,  -0.96884,  -0.12062,  -0.05058
  -0.68869,   0.97662,   0.08949,  -0.21400,   0.99219,   0.19844,  -0.43968,  -0.57975,  -0.18287,  -0.33851
  -0.61088,   0.33073,   0.99219,  -0.65757,  -0.26069,   0.76651,  -0.66535,  -0.30738,  -0.30738,  -0.20622
   0.95328,  -0.57975,   0.72760,  -0.52528,  -0.48637,   0.99219,   0.89881,  -0.14396,  -0.90659,  -0.70426
   0.91437,   0.24513,  -0.13618,   0.89102,   0.88324,   0.86768,  -0.12840,   0.75095,   0.68091,   0.97662
   0.98441,  -0.67313,  -0.71204,  -0.57975,   0.98441,  -0.78986,   0.09727,  -0.21400,  -0.54862,  -0.82877
   0.99219,   0.68091,  -0.98441,  -0.64979,  -0.91437,  -0.54862,  -0.68091,   0.08949,  -0.89102,   0.40077
   0.10506,  -0.29960,   0.08171,   0.89102,  -0.71204,   0.99219,  -0.82099,   0.51749,  -0.49415,  -0.89881
   0.96106,   0.67313,   0.05836,  -0.40855,   0.09727,  -0.12062,  -0.49415,   0.41633,   0.99219,   0.86768
   0.97662,  -0.47858,   0.78208,   0.71204,  -0.01945,   0.15175,  -0.20622,   0.33073,   0.94550,  -0.01945
  -0.82099,  -0.57975,  -0.75873,   0.99219,   0.33851,  -0.65757,  -0.33073,   0.19844,  -0.72760,   0.14396
   0.99219,   0.19844,   0.95328,   0.14396,  -0.00389,  -0.01945,   0.02724,   0.10506,  -0.12840,   0.96106
