   0.89881,   0.40077,   0.84433,  -0.05058,  -0.29960,   0.21400,  -0.75095,  -0.72760,  -0.01945,   0.20622,  -0.86768,   0.88324,  -0.95328,   0.96884,  -0.43968,  -0.03502,   0.76651,  -0.16731,   0.92215,   0.50971,   0.36186,   0.17509,  -0.07393,   0.62644,   0.50193,   0.85990,   0.71204,  -0.96106,  -0.64200,   0.75873,  -0.19844,  -0.43189,  -0.93771,  -0.95328,  -0.57975,  -0.83655,  -0.77430,   0.80542,  -0.92215,   0.37742,  -0.90659,  -0.19844,  -0.94550,  -0.56419,   0.26069,   0.88324,  -0.50193,   0.43189,  -0.99219,   0.64979,  -0.82099,  -0.12840,  -0.33073,  -0.19844,  -0.42411,   0.07393,   0.68091,   0.00389,  -0.28404,  -0.75873,   0.24513,   0.82099,  -0.96884,  -0.58753,   0.19844,  -0.86768,   0.36964,   0.39298,   0.56419,  -0.36186,  -0.79764,  -0.03502,   0.07393,  -0.06615,   0.71982,   0.14396,   0.40855,  -0.96106,  -0.54084,   0.98441,   0.75873,   0.95328,  -0.59531,   0.07393,  -0.64200,  -0.98441,  -0.85990,  -0.32295,   0.15175,   0.46302,   0.34629,   0.06615,   0.91437,  -0.60309,  -0.89102,  -0.98441,  -0.62644,   0.72760,  -0.78986,  -0.43189,  -0.84433,   0.88324,  -0.74317,  -0.61866,   0.59531,  -0.42411,   0.33073,  -0.79764,   0.87546,  -0.59531,  -0.62644,   0.26069,   0.88324,  -0.96106,  -0.54084,  -0.82099,  -0.85990,   0.89881,  -0.13618,   0.42411,  -0.34629,   0.93771,   0.61088,   0.04280,  -0.60309,   0.48637,   0.64979,   0.40855
   0.71982,   0.93771,   0.40855,   0.57975,   0.56419,  -0.17509,   0.17509,  -0.85211,  -0.83655,  -0.29182,  -0.91437,   0.51749,  -0.72760,   0.97662,  -0.96884,  -0.21400,  -0.43968,   0.26847,  -0.22178,   0.63422,  -0.96106,  -0.62644,  -0.28404,   0.40855,  -0.76651,  -0.98441,   0.91437,   0.10506,   0.36186,  -0.22956,  -0.98441,  -0.71982,   0.78986,  -0.67313,  -0.57975,   0.14396,  -0.76651,   0.66535,  -0.61088,   0.63422,  -0.95328,   0.98441,  -0.16731,  -0.10506,  -0.49415,   0.96884,  -0.84433,   0.15175,  -0.78986,   0.33851,  -0.80542,   0.91437,  -0.51749,  -0.98441,  -0.48637,  -0.84433,   0.75873,   0.60309,   0.22178,   0.96884,  -0.40855,   0.54862,  -0.31517,  -0.33073,  -0.64979,  -0.24513,   0.12840,   0.07393,   0.77430,   0.98441,  -0.74317,   0.55640,  -0.15175,   0.28404,  -0.89881,  -0.66535,  -0.08949,   0.88324,   0.66535,   0.41633,   0.46302,   0.50193,  -0.71204,   0.24513,   0.93771,   0.17509,   0.29960,  -0.29182,  -0.43189,  -0.91437,  -0.96884,   0.87546,   0.89102,  -0.76651,  -0.54862,   0.62644,  -0.87546,  -0.87546,   0.39298,  -0.77430,  -0.76651,  -0.99219,  -0.44746,  -0.75873,   0.36964,   0.67313,  -0.71204,  -0.15175,   0.21400,   0.08171,   0.87546,  -0.33073,  -0.85990,  -0.02724,  -0.91437,  -0.74317,   0.18287,   0.89102,   0.40855,   0.29182,  -0.78986,   0.39298,   0.67313,   0.04280,  -0.08171,   0.53306,  -0.51749,   0.77430
  -0.86768,   0.17509,   0.96884,  -0.98441,  -0.75095,   0.02724,  -0.20622,  -0.57197,   0.44746,   0.99219,  -0.87546,   0.40077,  -0.40855,  -0.25291,  -0.20622,  -0.57975,   0.77430,   0.79764,  -0.63422,  -0.57975,  -0.98441,  -0.75095,   0.99219,  -0.69648,   0.64200,  -0.63422,   0.83655,   0.03502,  -0.46302,  -0.85990,  -0.71204,  -0.60309,   0.89102,  -0.13618,   0.17509,  -0.98441,   0.43189,   0.82099,  -0.25291,  -0.74317,  -0.34629,  -0.82877,  -0.80542,  -0.43189,  -0.52528,   0.65757,   0.66535,  -0.82877,   0.05836,   0.66535,  -0.89102,  -0.89881,   0.72760,   0.54084,   0.47858,  -0.17509,   0.23735,  -0.38520,   0.74317,  -0.67313,  -0.90659,   0.49415,   0.71204,  -0.64979,   0.48637,  -0.92215,   0.84433,   0.84433,  -0.94550,  -0.91437,  -0.38520,   0.12840,  -0.54084,   0.66535,  -0.55640,   0.75873,   0.54084,   0.30738,   0.39298,  -0.83655,  -0.70426,   0.27626,  -0.59531,   0.17509,  -0.43189,   0.88324,  -0.33073,  -0.95328,   0.26847,   0.91437,   0.96884,   0.55640,   0.57197,   0.06615,  -0.02724,  -0.09727,  -0.73539,  -0.19066,   0.57197,   0.14396,  -0.70426,  -0.32295,   0.85211,  -0.99219,  -0.84433,   0.29182,   0.96106,   0.94550,  -0.33073,   0.81320,   0.75873,   0.84433,   0.13618,  -0.49415,   0.54862,   0.89881,   0.98441,   0.96106,  -0.99219,  -0.40077,   0.82877,   0.99219,  -0.73539,   0.73539,  -0.82099,  -0.42411,   0.08171,  -0.40855
  -0.73539,   0.88324,   0.66535,   0.72760,  -0.42411,   0.57197,   0.58753,  -0.70426,   0.44746,  -0.02724,  -0.40855,   0.43189,  -0.04280,  -0.45524,   0.62644,  -0.53306,   0.10506,  -0.50193,   0.92215,   0.11284,  -0.64979,  -0.25291,  -0.62644,  -0.31517,   0.53306,   0.46302,   0.52528,  -0.18287,  -0.43968,   0.02724,  -0.39298,  -0.64979,   0.85211,   0.80542,  -0.61088,  -0.37742,   0.95328,   0.68091,   0.84433,   0.22178,  -0.99219,  -0.98441,  -0.85990,  -0.56419,   0.67313,   0.45524,  -0.78986,   0.48637,  -0.69648,  -0.27626,  -0.15953,  -0.69648,   0.26069,  -0.23735,  -0.58753,  -0.38520,   0.41633,  -0.67313,  -0.50971,  -0.64200,  -0.51749,   0.47080,  -0.39298,   0.34629,  -0.33851,  -0.91437,  -0.55640,   0.86768,  -0.86768,  -0.58753,   0.57975,  -0.89102,  -0.98441,   0.09727,  -0.89881,  -0.68091,   0.98441,  -0.61088,  -0.96884,   0.69648,   0.19066,   0.40855,  -0.84433,   0.00389,  -0.52528,   0.08171,   0.48637,  -0.69648,  -0.82877,  -0.75873,   0.65757,   0.28404,   0.56419,  -0.64979,   0.96106,   0.11284,  -0.12840,  -0.17509,   0.68091,   0.38520,  -0.15953,  -0.47858,  -0.96106,  -0.68869,  -0.39298,   0.50193,   0.67313,  -0.30738,   0.40855,   0.78208,  -0.68869,   0.73539,   0.26847,  -0.89881,   0.99219,   0.08171,  -0.69648,   0.94550,  -0.73539,  -0.38520,  -0.95328,  -0.27626,  -0.88324,   0.71204,  -0.45524,  -0.75095,  -0.62644,   0.22957
  -0.80542,  -0.75873,   0.87546,  -0.04280,  -0.02724,  -0.42411,  -0.84433,  -0.90659,  -0.42411,   0.96884,  -0.29182,  -0.54862,   0.78208,  -0.89102,  -0.68091,   0.50193,  -0.53306,   0.05058,  -0.42411,   0.08171,  -0.03502,  -0.74317,  -0.44746,  -0.71982,  -0.43968,  -0.96106,   0.92993,  -0.10506,  -0.85211,  -0.43968,  -0.90659,  -0.68091,   0.95328,  -0.74317,  -0.92993,  -0.92215,   0.48637,   0.62644,  -0.61088,   0.10506,  -0.85211,   0.77430,  -0.25291,  -0.35407,  -0.57975,   0.78986,  -0.82099,  -0.32295,  -0.35407,  -0.64979,   0.34629,  -0.04280,   0.15175,   0.49415,   0.18287,  -0.82877,  -0.72760,   0.59531,  -0.52528,  -0.11284,   0.70426,  -0.14396,   0.64200,   0.87546,  -0.89102,  -0.68091,   0.09727,   0.30738,   0.22957,   0.74317,   0.33073,  -0.95328,  -0.97662,  -0.80542,  -0.74317,  -0.50971,  -0.64200,  -0.13618,   0.29960,   0.00389,   0.67313,   0.83655,  -0.77430,  -0.47080,  -0.57975,   0.79764,   0.54862,  -0.68091,  -0.92215,  -0.77430,   0.14396,   0.90659,   0.69648,   0.69648,  -0.82877,   0.87546,  -0.84433,  -0.15953,  -0.67313,  -0.16731,  -0.52528,   0.81320,  -0.74317,  -0.42411,  -0.35407,  -0.64200,  -0.76651,  -0.11284,   0.68869,  -0.48637,  -0.28404,  -0.29182,  -0.69648,   0.05836,   0.38520,   0.56419,   0.28404,   0.86768,  -0.96884,   0.86768,   0.52528,   0.73539,  -0.75095,  -0.29960,  -0.89881,  -0.75873,  -0.65757,   0.08949
   0.92215,   0.11284,   0.36186,   0.40855,  -0.85990,   0.86768,  -0.24513,   0.60309,  -0.22956,   0.97662,  -0.68091,   0.43968,  -0.48637,   0.92215,  -0.81320,   0.51749,  -0.57975,   0.71982,  -0.63422,  -0.76651,  -0.61866,   0.66535,   0.50193,  -0.78208,  -0.05058,   0.89881,   0.76651,  -0.44746,  -0.24513,  -0.76651,  -0.65757,  -0.98441,   0.64200,  -0.61088,  -0.87546,   0.16731,  -0.83655,   0.99219,  -0.68091,  -0.78208,  -0.95328,  -0.57975,  -0.59531,   0.65757,   0.24513,  -0.57975,   0.72760,   0.37742,   0.47858,   0.77430,   0.24513,  -0.29960,   0.49415,  -0.53306,  -0.67313,  -0.64979,  -0.38520,  -0.95328,  -0.04280,   0.15953,   0.21400,   0.29960,   0.68869,  -0.75873,   0.06615,  -0.64200,  -0.10506,   0.92215,  -0.95328,  -0.58753,   0.03502,  -0.78986,   0.66535,   0.24513,   0.70426,   0.99219,   0.64979,   0.56419,  -0.59531,  -0.77430,  -0.50193,   0.45524,  -0.69648,   0.47080,  -0.90659,   0.47080,  -0.44746,  -0.51749,  -0.36186,   0.19844,   0.93771,  -0.83655,  -0.66535,   0.61866,  -0.23735,  -0.88324,   0.75095,   0.30738,  -0.96884,  -0.10506,   0.30738,   0.44746,   0.53306,  -0.78986,   0.57197,  -0.79764,   0.10506,   0.36964,  -0.45524,   0.48637,   0.03502,   0.98441,   0.91437,  -0.85990,   0.48637,  -0.82877,  -0.13618,  -0.45524,  -0.55640,  -0.96106,   0.83655,  -0.36186,  -0.79764,  -0.03502,   0.58753,  -0.53306,   0.43189,  -0.64979
  -0.26847,  -0.57197,   0.29182,  -0.71982,  -0.94550,  -0.41633,  -0.46302,  -0.85990,  -0.82099,   0.43189,  -0.99219,   0.19844,   0.22178,   0.91437,   0.39298,   0.29960,  -0.89102,   0.40855,   0.50971,  -0.42411,   0.36186,  -0.18287,  -0.57197,  -0.80542,  -0.72760,   0.71204,   0.37742,  -0.72760,  -0.94550,  -0.56419,  -0.96884,  -0.71204,   0.40855,  -0.59531,  -0.82877,  -0.63422,  -0.32295,  -0.48637,   0.82099,   0.62644,  -0.99219,  -0.77430,   0.29960,  -0.70426,   0.55640,  -0.75873,  -0.24513,  -0.57975,   0.20622,   0.68869,  -0.11284,  -0.55640,  -0.35407,  -0.85990,  -0.30738,  -0.77430,  -0.30738,   0.82099,   0.48637,   0.22957,  -0.85211,   0.12840,  -0.92993,  -0.68091,   0.94550,  -0.92993,   0.62644,  -0.74317,  -0.12840,  -0.78208,  -0.48637,  -0.73539,   0.54862,   0.67313,   0.03502,   0.97662,  -0.04280,  -0.91437,  -0.85990,   0.82099,  -0.60309,  -0.11284,  -0.93771,   0.16731,  -0.96106,   0.07393,   0.89102,  -0.78208,  -0.74317,  -0.75095,   0.50193,  -0.27626,   0.82877,   0.97662,  -0.36186,  -0.83655,  -0.35407,   0.61088,   0.19066,   0.47080,   0.95328,   0.05836,  -0.78208,  -0.88324,   0.85990,  -0.90659,   0.05836,   0.37742,  -0.87546,   0.83655,  -0.77430,   0.71204,  -0.56419,  -0.86768,   0.15953,   0.80542,   0.46302,   0.58753,   0.41633,  -0.95328,  -0.70426,  -0.42411,  -0.71982,  -0.96106,   0.70426,  -0.77430,  -0.83655,  -0.94550
  -0.69648,  -0.12062,  -0.29960,  -0.42411,   0.54862,  -0.64200,   0.78208,   0.12840,  -0.64979,   0.07393,   0.53306,   0.76651,  -0.66535,   0.40855,   0.06615,  -0.64200,  -0.72760,   0.47080,   0.59531,  -0.88324,   0.63422,  -0.18287,  -0.28404,  -0.93771,   0.79764,   0.51749,   0.22178,   0.40077,  -0.72760,  -0.71204,  -0.58753,  -0.81320,   0.71982,  -0.47080,   0.05058,   0.32295,   0.90659,  -0.57197,   0.80542,  -0.74317,  -0.49415,   0.91437,  -0.08949,  -0.33073,   0.14396,  -0.69648,  -0.72760,  -0.92215,   0.15953,   0.75873,   0.12840,  -0.44746,  -0.18287,   0.19066,  -0.93771,  -0.82099,   0.64979,   0.75873,  -0.46302,   0.42411,   0.13618,   0.48637,  -0.67313,  -0.24513,  -0.08171,  -0.91437,   0.49415,  -0.65757,  -0.76651,   0.23735,  -0.85990,  -0.55640,  -0.35407,  -0.21400,   0.05058,  -0.54084,  -0.72760,   0.06615,   0.39298,  -0.39298,  -0.30738,  -0.64200,  -0.30738,   0.86768,  -0.95328,  -0.18287,  -0.34629,  -0.93771,   0.13618,  -0.85990,  -0.60309,   0.92215,   0.70426,  -0.74317,  -0.78986,   0.67313,   0.61088,   0.08949,   0.60309,  -0.92993,  -0.40855,  -0.78986,  -0.89102,   0.09727,   0.73539,   0.26847,  -0.57197,   0.64979,  -0.96106,  -0.96106,   0.06615,   0.19844,  -0.76651,  -0.86768,   0.57197,   0.91437,  -0.95328,  -0.77430,   0.01167,   0.75095,  -0.91437,   0.97662,  -0.85211,  -0.40855,  -0.97662,  -0.66535,   0.57975,   0.45524
   0.77430,   0.89881,  -0.90659,   0.90659,   0.85211,  -0.96884,   0.01945,   0.08949,  -0.82877,   0.57197,   0.89102,  -0.92215,  -0.96884,   0.30738,   0.50971,   0.29182,  -0.37742,  -0.37742,  -0.90659,   0.31517,  -0.07393,   0.50971,  -0.61866,  -0.76651,  -0.78208,  -0.68869,  -0.92993,  -0.34629,  -0.92993,  -0.33851,   0.79764,  -0.94550,   0.94550,  -0.58753,   0.43968,   0.64200,  -0.41633,  -0.95328,  -0.73539,  -0.64979,   0.48637,   0.75873,   0.61088,  -0.26069,   0.14396,  -0.70426,   0.43968,   0.65757,  -0.64979,  -0.89102,   0.54862,   0.68869,  -0.91437,  -0.56419,  -0.58753,   0.57975,  -0.96884,  -0.31517,  -0.56419,   0.75095,   0.28404,   0.40077,  -0.85990,   0.21400,  -0.48637,   0.82877,   0.78986,  -0.92993,  -0.54862,   0.75095,   0.87546,   0.71982,   0.89881,  -0.90659,   0.74317,  -0.54084,  -0.59531,   0.86768,   0.67313,  -0.13618,  -0.85211,  -0.74317,   0.68869,  -0.85211,  -0.63422,  -0.41633,  -0.85990,   0.71982,  -0.76651,   0.93771,  -0.44746,  -0.96106,  -0.89102,   0.88324,   0.15953,   0.87546,   0.12840,  -0.22956,  -0.24513,  -0.48637,   0.50971,  -0.82099,   0.73539,  -0.62644,  -0.75873,   0.77430,  -0.86768,  -0.73539,  -0.81320,   0.59531,  -0.87546,  -0.71982,   0.55640,   0.69648,   0.60309,  -0.93771,   0.92993,  -0.27626,  -0.47858,   0.74317,   0.41633,  -0.33073,   0.94550,   0.75873,  -0.56419,  -0.99219,  -0.83655,   0.36186
   0.95328,  -0.71982,   0.68091,  -0.74317,  -0.71982,   0.89102,  -0.85990,   0.98441,  -0.70426,  -0.34629,  -0.55640,   0.57975,   0.73539,   0.96884,   0.50971,  -0.69648,   0.08949,  -0.93771,   0.92993,   0.22178,   0.09727,  -0.06615,  -0.63422,  -0.92993,   0.50193,   0.96884,  -0.80542,   0.33851,  -0.82877,  -0.64979,   0.77430,  -0.77430,  -0.67313,   0.96884,  -0.86768,   0.68091,  -0.71204,   0.36186,  -0.71204,  -0.96884,   0.82099,  -0.57197,  -0.40855,   0.74317,  -0.97662,  -0.61088,   0.33851,  -0.08171,  -0.85990,   0.62644,   0.54862,   0.91437,  -0.15175,  -0.07393,   0.33073,   0.67313,  -0.73539,  -0.96884,   0.75095,   0.51749,   0.21400,  -0.20622,   0.80542,  -0.44746,   0.61088,   0.90659,   0.89102,   0.26069,  -0.91437,  -0.57197,   0.00389,  -0.83655,   0.91437,  -0.12062,   0.61088,  -0.54862,   0.82099,  -0.21400,  -0.72760,  -0.77430,   0.15953,  -0.86768,  -0.14396,  -0.91437,  -0.12062,  -0.90659,   0.16731,   0.64979,   0.70426,   0.73539,  -0.89102,  -0.91437,  -0.36964,   0.99219,  -0.75873,  -0.36186,   0.76651,   0.88324,  -0.84433,   0.86768,   0.41633,   0.27626,  -0.18287,  -0.35407,   0.20622,  -0.92215,   0.57197,  -0.97662,   0.81320,   0.98441,  -0.15953,  -0.64200,  -0.01945,   0.43189,   0.76651,   0.38520,  -0.73539,  -0.21400,   0.65757,  -0.54862,   0.85990,  -0.88324,   0.54862,   0.01945,  -0.04280,   0.47080,  -0.82099,  -0.82099
   0.52528,  -0.29182,   0.92215,  -0.99219,  -0.68091,  -0.73539,   0.35407,   0.87546,  -0.05058,  -0.83655,  -0.34629,   0.11284,   0.79764,   0.88324,   0.61088,  -0.67313,   0.52528,  -0.72760,  -0.83655,   0.58753,  -0.13618,  -0.75873,   0.57197,  -0.61866,   0.40077,   0.57975,   0.15953,   0.12840,   0.37742,  -0.55640,   0.91437,  -0.59531,  -0.60309,   0.85211,  -0.28404,   0.95328,  -0.61088,   0.02724,  -0.43189,   0.08171,   0.37742,  -0.11284,  -0.48637,  -0.25291,  -0.92993,   0.17509,   0.89881,   0.59531,  -0.09727,   0.50193,   0.35407,  -0.93771,  -0.82099,   0.76651,  -0.38520,   0.69648,   0.76651,   0.22957,   0.93771,  -0.92215,  -0.69648,  -0.32295,  -0.12840,  -0.81320,   0.37742,   0.36964,   0.60309,   0.27626,  -0.64200,  -0.08171,  -0.82877,  -0.92993,   0.41633,   0.32295,  -0.38520,   0.26069,  -0.78986,   0.54084,  -0.52528,  -0.01945,   0.31517,  -0.79764,  -0.57197,   0.46302,  -0.85211,   0.98441,  -0.74317,   0.47080,  -0.60309,  -0.85211,   0.53306,  -0.68091,   0.12840,   0.53306,   0.70426,   0.70426,  -0.75873,   0.42411,   0.64200,  -0.92215,  -0.55640,  -0.19844,  -0.47080,  -0.71204,   0.61088,  -0.97662,   0.07393,   0.50193,  -0.24513,   0.68869,   0.92993,  -0.65757,   0.59531,  -0.99219,   0.66535,  -0.02724,   0.19066,   0.22178,   0.05058,  -0.91437,   0.22178,  -0.96884,   0.40855,  -0.14396,   0.15175,  -0.94550,   0.89881,   0.12062
   0.83655,  -0.99219,  -0.91437,   0.40855,   0.89102,  -0.71204,  -0.22178,   0.50971,  -0.70426,  -0.88324,  -0.24513,  -0.17509,   0.81320,  -0.64979,   0.00389,  -0.88324,   0.19066,  -0.82877,  -0.74317,   0.89881,  -0.50193,   0.72760,   0.92215,   0.54862,   0.09727,  -0.91437,  -0.75873,  -0.68091,  -0.80542,  -0.60309,  -0.83655,   0.43189,  -0.63422,   0.97662,   0.88324,   0.81320,   0.47858,  -0.81320,   0.13618,   0.71204,  -0.92215,   0.45524,   0.54862,  -0.60309,  -0.81320,  -0.04280,  -0.24513,  -0.57975,   0.12062,  -0.95328,   0.36186,   0.85990,   0.40855,  -0.64200,   0.42411,  -0.65757,  -0.22956,   0.67313,   0.77430,  -0.85990,  -0.85211,  -0.48637,  -0.77430,  -0.76651,   0.77430,   0.09727,   0.88324,  -0.55640,  -0.66535,   0.45524,  -0.54084,   0.73539,  -0.67313,  -0.19844,  -0.57975,  -0.43189,   0.59531,  -0.85211,   0.90659,  -0.15175,   0.92215,  -0.49415,   0.10506,  -0.95328,   0.27626,  -0.89102,   0.44746,   0.80542,  -0.87546,  -0.58753,  -0.75873,   0.79764,   0.83655,   0.89881,   0.96106,   0.16731,  -0.74317,   0.99219,   0.50971,  -0.11284,  -0.96884,  -0.97662,   0.50193,  -0.92215,  -0.75095,   0.61866,   0.54862,   0.69648,   0.09727,  -0.92993,  -0.75873,   0.94550,  -0.97662,   0.89881,  -0.82877,   0.85990,   0.68869,  -0.82099,  -0.86768,   0.65757,  -0.40077,  -0.77430,  -0.96884,   0.74317,  -0.90659,  -0.80542,  -0.78986,  -0.43968
   0.96106,   0.75095,  -0.71982,  -0.57197,  -0.51749,   0.64200,   0.40855,  -0.98441,  -0.65757,  -0.96884,   0.09727,  -0.50193,   0.97662,  -0.69648,  -0.15175,  -0.89881,   0.22957,  -0.96884,   0.27626,  -0.01167,   0.68091,  -0.68091,  -0.46302,   0.57975,   0.90659,   0.15175,  -0.10506,  -0.44746,  -0.64200,  -0.82877,  -0.70426,   0.72760,  -0.97662,   0.62644,   0.05836,   0.83655,   0.98441,  -0.92215,  -0.80542,  -0.86768,   0.57975,   0.86768,  -0.08171,  -0.71204,  -0.26847,  -0.89881,  -0.55640,   0.40077,  -0.97662,  -0.33073,   0.96884,  -0.54084,   0.44746,   0.32295,   0.80542,  -0.68869,   0.59531,  -0.57975,  -0.46302,  -0.86768,   0.43968,   0.04280,  -0.57197,   0.37742,  -0.92993,   0.31517,  -0.75873,   0.70426,  -0.81320,  -0.25291,  -0.89102,   0.61866,  -0.68869,  -0.01945,   0.47858,  -0.84433,   0.87546,  -0.77430,  -0.29182,   0.59531,  -0.71204,  -0.21400,  -0.64200,  -0.89102,   0.99219,  -0.35407,  -0.88324,   0.81320,   0.71982,  -0.96106,   0.95328,  -0.85990,  -0.09727,  -0.97662,   0.46302,  -0.90659,   0.55640,   0.71204,  -0.31517,  -0.53306,  -0.10506,  -0.47858,  -0.41633,  -0.91437,  -0.66535,   0.92215,   0.71982,   0.15953,   0.07393,   0.12840,  -0.82099,  -0.77430,  -0.14396,  -0.40855,  -0.60309,   0.26847,  -0.85990,  -0.71982,   0.67313,   0.93771,  -0.12840,   0.01945,   0.85211,  -0.23735,  -0.62644,   0.64200,   0.57197,  -0.76651
   0.93771,   0.95328,   0.85211,   0.76651,  -0.55640,  -0.72760,  -0.67313,  -0.58753,   0.92215,  -0.98441,   0.32295,  -0.96106,  -0.08949,  -0.69648,  -0.19844,  -0.97662,   0.69648,  -0.89881,  -0.70426,   0.60309,  -0.48637,  -0.56419,   0.56419,  -0.68091,  -0.56419,  -0.03502,  -0.80542,   0.61088,   0.99219,   0.71982,   0.76651,   0.97662,  -0.54084,  -0.19066,  -0.28404,   0.57975,   0.68869,   0.47858,   0.33073,   0.93771,   0.97662,  -0.60309,  -0.39298,   0.21400,  -0.05058,   0.45524,   0.43189,   0.06615,  -0.83655,  -0.42411,   0.61866,  -0.67313,   0.67313,  -0.62644,   0.40855,  -0.89102,   0.60309,   0.93771,   0.16731,   0.48637,   0.96106,  -0.79764,   0.75095,   0.42411,  -0.78208,  -0.55640,  -0.93771,   0.75095,  -0.60309,   0.81320,   0.62644,  -0.88324,  -0.98441,   0.29182,  -0.27626,  -0.68869,  -0.92993,   0.94550,   0.60309,  -0.15953,   0.29960,  -0.96106,  -0.92215,  -0.13618,  -0.43189,   0.51749,   0.34629,   0.50971,  -0.56419,  -0.23735,   0.54862,  -0.98441,   0.61088,  -0.85211,  -0.38520,  -0.82877,   0.92993,  -0.85990,  -0.09727,  -0.85990,  -0.94550,   0.27626,  -0.86768,  -0.78986,  -0.85990,  -0.49415,  -0.05836,  -0.80542,   0.43189,  -0.71982,  -0.43968,  -0.96884,   0.13618,  -0.85990,  -0.87546,  -0.85990,  -0.59531,   0.54084,   0.71982,  -0.55640,  -0.98441,  -0.24513,   0.85990,  -0.55640,   0.02724,  -0.87546,   0.22957,  -0.40077
  -0.56419,   0.43189,  -0.68869,  -0.88324,   0.70426,   0.01945,   0.72760,   0.90659,   0.68091,  -0.34629,   0.68091,   0.59531,   0.65757,  -0.78208,  -0.44746,  -0.24513,  -0.57197,   0.77430,  -0.73539,  -0.42411,  -0.78986,   0.85990,   0.68869,   0.87546,   0.24513,  -0.79764,   0.49415,   0.29182,  -0.90659,   0.72760,  -0.36964,  -0.80542,  -0.87546,   0.38520,   0.96884,  -0.11284,  -0.12062,  -0.92993,   0.52528,   0.24513,   0.09727,   0.65757,   0.90659,  -0.09727,  -0.83655,   0.80542,  -0.43189,  -0.81320,   0.63422,  -0.93771,  -0.02724,  -0.12840,  -0.26069,   0.94550,   0.76651,  -0.63422,   0.96106,  -0.61866,   0.86768,  -0.67313,   0.20622,  -0.43968,  -0.19066,   0.39298,   0.18287,  -0.92215,  -0.49415,  -0.16731,   0.68091,   0.91437,   0.93771,   0.64979,  -0.76651,   0.47080,  -0.20622,   0.66535,  -0.02724,   0.79764,   0.66535,  -0.67313,  -0.67313,  -0.64979,  -0.40077,  -0.85211,  -0.10506,  -0.43189,  -0.58753,  -0.40855,  -0.70426,   0.16731,  -0.95328,   0.90659,   0.85211,  -0.79764,  -0.92215,   0.44746,   0.98441,  -0.72760,  -0.86768,  -0.96884,  -0.72760,   0.91437,  -0.75095,  -0.64979,  -0.26847,  -0.64200,  -0.61866,   0.00389,  -0.34629,  -0.92993,   0.70426,   0.87546,   0.18287,   0.71204,  -0.68869,  -0.12840,   0.86768,  -0.36964,  -0.54084,  -0.82877,  -0.71204,   0.34629,  -0.46302,  -0.98441,  -0.96106,   0.64200,   0.75095,  -0.66535
  -0.04280,   0.79764,  -0.67313,   0.65757,  -0.64979,   0.85990,  -0.60309,   0.88324,   0.78986,   0.48637,   0.98441,  -0.82877,   0.35407,   0.73539,  -0.70426,  -0.71204,   0.85990,   0.57975,  -0.34629,  -0.92993,  -0.93771,  -0.82099,  -0.73539,   0.98441,  -0.81320,  -0.61866,   0.61866,  -0.85990,  -0.72760,   0.91437,  -0.76651,  -0.11284,   0.56419,  -0.65757,   0.72760,  -0.80542,   0.10506,  -0.66535,  -0.17509,   0.52528,  -0.43189,   0.01167,   0.31517,  -0.44746,   0.60309,   0.36964,   0.55640,  -0.54084,  -0.73539,  -0.81320,  -0.76651,  -0.57975,  -0.97662,  -0.34629,   0.73539,  -0.60309,   0.11284,  -0.93771,   0.75873,  -0.77430,  -0.61088,  -0.55640,  -0.83655,  -0.89881,  -0.99219,  -0.30738,  -0.75873,   0.89881,   0.75095,  -0.71982,   0.89881,   0.78208,  -0.48637,  -0.77430,  -0.56419,   0.28404,   0.71204,  -0.66535,  -0.68091,   0.75873,   0.51749,   0.75873,   0.58753,  -0.76651,   0.43968,   0.54084,   0.71982,   0.26069,   0.11284,   0.13618,   0.15175,   0.89102,  -0.43968,  -0.70426,   0.75873,  -0.61088,  -0.61088,  -0.68091,   0.36964,   0.69648,  -0.51749,   0.92215,  -0.53306,  -0.49415,   0.80542,   0.58753,  -0.01945,   0.40855,   0.13618,  -0.40855,  -0.57197,   0.92215,   0.35407,  -0.62644,  -0.97662,  -0.81320,  -0.92993,  -0.43968,  -0.39298,   0.64979,  -0.61866,  -0.05058,  -0.69648,  -0.86768,  -0.81320,   0.85211,  -0.87546,   0.81320
